timestamp,ret,side
2017-06-15 13:10:00,-0.029408689406234534,-1.0
2017-06-15 13:20:00,-0.036114247635266494,-1.0
2017-06-15 13:30:00,-0.0438838088942749,-1.0
2017-06-15 13:40:00,-0.030754268323894607,-1.0
2017-06-15 13:50:00,0.03173970656014724,1.0
2017-06-15 14:05:00,0.040783358835762895,1.0
2017-06-15 14:10:00,0.03211275994769647,1.0
2017-06-15 14:20:00,0.035184342284934056,1.0
2017-06-15 14:40:00,0.041478809738503264,1.0
2017-06-15 14:45:00,0.03876193617988766,1.0
2017-06-15 14:50:00,-0.046713274414105554,-1.0
2017-06-15 14:55:00,0.04169485105116477,1.0
2017-06-15 15:00:00,0.03790132915226452,1.0
2017-06-15 15:05:00,0.044185783704373316,1.0
2017-06-15 15:15:00,0.04337518334363444,1.0
2017-06-15 15:20:00,0.037526106582227436,1.0
2017-06-15 15:40:00,0.032507485576571904,1.0
2017-06-15 16:00:00,0.021175014367180944,1.0
2017-06-15 16:15:00,-0.020354978354978348,-1.0
2017-06-15 16:25:00,0.019750547045951805,1.0
2017-06-15 16:30:00,-0.01703395961582599,-1.0
2017-06-15 17:00:00,-0.03462748757568512,-1.0
2017-06-15 17:05:00,0.021013569794756215,1.0
2017-06-15 17:10:00,-0.03993628841148367,-1.0
2017-06-15 17:30:00,-0.00422688192211873,-1.0
2017-06-15 17:40:00,0.01279728499589039,1.0
2017-06-15 17:55:00,0.03408462482633978,1.0
2017-06-15 18:15:00,0.031069370557566867,1.0
2017-06-15 18:30:00,0.03147345612134367,1.0
2017-06-15 18:35:00,0.026419371825882054,1.0
2017-06-15 18:45:00,0.026200565593917702,1.0
2017-06-15 19:10:00,0.02135539480170001,1.0
2017-06-15 19:15:00,0.024035376135174813,1.0
2017-06-15 19:45:00,0.017400151305663414,1.0
2017-06-15 19:55:00,0.025213979722362945,1.0
2017-06-15 20:30:00,0.020683760683760655,1.0
2017-06-15 21:15:00,0.013655009092062409,1.0
2017-06-15 21:20:00,-0.010429576285379438,-1.0
2017-06-15 22:00:00,0.020064168237144298,1.0
2017-06-15 22:30:00,-0.022314880777773105,-1.0
2017-06-15 23:00:00,-0.011314355840429835,-1.0
2017-06-15 23:30:00,-0.024248963835669102,-1.0
2017-06-16 00:15:00,-0.021654806285093642,-1.0
2017-06-16 00:30:00,0.023325689548016282,1.0
2017-06-16 00:55:00,-0.022088804972739018,-1.0
2017-06-16 01:10:00,-0.01624732457371192,-1.0
2017-06-16 01:25:00,-0.02368365315372556,-1.0
2017-06-16 01:40:00,0.0202287473786682,1.0
2017-06-16 01:45:00,-0.021557414978115808,-1.0
2017-06-16 01:50:00,0.02301020430102918,1.0
2017-06-16 02:00:00,0.019633519279958822,1.0
2017-06-16 02:05:00,0.0202856285113866,1.0
2017-06-16 02:35:00,0.01776470537272945,1.0
2017-06-16 02:50:00,0.01842497303036006,1.0
2017-06-16 03:25:00,0.007444673120410528,1.0
2017-06-16 03:45:00,0.011501426160089867,1.0
2017-06-16 04:25:00,0.013114944724536226,1.0
2017-06-16 04:40:00,0.006588655018352041,1.0
2017-06-16 04:45:00,0.017273021699233393,1.0
2017-06-16 05:05:00,0.00988038021120996,1.0
2017-06-16 06:35:00,0.007157246507361936,1.0
2017-06-16 07:15:00,-0.008513136056349513,-1.0
2017-06-16 09:05:00,0.008166679462882298,1.0
2017-06-16 11:30:00,-0.01256573929101934,-1.0
2017-06-16 11:35:00,-0.009351114002276839,-1.0
2017-06-16 12:10:00,-0.01125283147545253,-1.0
2017-06-16 12:40:00,-0.0173532061256243,-1.0
2017-06-16 12:55:00,0.018663899792484395,1.0
2017-06-16 13:25:00,0.015731236385239766,1.0
2017-06-16 14:00:00,-0.0022498476239564136,-1.0
2017-06-16 16:10:00,0.012577361563517853,1.0
2017-06-16 16:35:00,-0.003297290993972357,-1.0
2017-06-16 18:50:00,0.00972808441558426,1.0
2017-06-16 19:25:00,0.009540031314606567,1.0
2017-06-16 21:00:00,-0.013191372129580325,-1.0
2017-06-16 22:20:00,0.006683855287143103,1.0
2017-06-16 22:45:00,0.005977334921867694,1.0
2017-06-17 00:00:00,-0.006533424887960715,-1.0
2017-06-17 04:20:00,0.004526993402147905,1.0
2017-06-17 06:25:00,0.0015085424207716969,1.0
2017-06-17 09:30:00,0.008787989747345293,1.0
2017-06-17 15:50:00,-0.007418730650154859,-1.0
2017-06-17 16:25:00,-0.00708291127295968,-1.0
2017-06-17 17:10:00,0.010097032443550757,1.0
2017-06-17 17:25:00,0.010586556549319948,1.0
2017-06-17 18:10:00,0.00048538574997736283,1.0
2017-06-17 20:30:00,0.00850024610957556,1.0
2017-06-17 22:15:00,-0.010235933573486511,-1.0
2017-06-18 06:30:00,-0.01302623550945714,-1.0
2017-06-18 06:40:00,-0.010891571106234177,-1.0
2017-06-18 07:25:00,-0.014859084783500287,-1.0
2017-06-18 07:40:00,-0.019756378165762367,-1.0
2017-06-18 07:50:00,-0.012902407206950128,-1.0
2017-06-18 08:00:00,0.019875716517973707,1.0
2017-06-18 08:15:00,0.01495222658587525,1.0
2017-06-18 08:30:00,0.01261938990527578,1.0
2017-06-18 08:55:00,0.011147553785482822,1.0
2017-06-18 09:20:00,0.009894095801598723,1.0
2017-06-18 09:25:00,-0.0008063667917119766,-1.0
2017-06-18 10:20:00,0.006054506099195889,1.0
2017-06-18 11:10:00,0.010949232539543052,1.0
2017-06-18 12:00:00,-0.01872617222052697,-1.0
2017-06-18 13:15:00,-0.013005650731007234,-1.0
2017-06-18 13:50:00,0.006544600605996154,1.0
2017-06-18 14:15:00,0.0117750781364796,1.0
2017-06-18 15:05:00,0.009112227805695206,1.0
2017-06-18 15:35:00,0.0009866914122609316,1.0
2017-06-18 18:05:00,-0.007834443147031966,-1.0
2017-06-18 18:20:00,0.008171086862119203,1.0
2017-06-18 19:40:00,-0.013684054141955948,-1.0
2017-06-18 19:45:00,0.013678498296294306,1.0
2017-06-18 19:50:00,-0.0023694683957092844,-1.0
2017-06-18 20:40:00,0.010508065365513852,1.0
2017-06-18 21:10:00,-0.007171042035754582,-1.0
2017-06-18 22:30:00,0.010532404617868751,1.0
2017-06-18 23:35:00,0.009087006296508271,1.0
2017-06-19 00:20:00,-0.01288142002883541,-1.0
2017-06-19 00:40:00,0.010925506105078808,1.0
2017-06-19 01:00:00,-0.012153729101538557,-1.0
2017-06-19 01:45:00,0.008452255531079311,1.0
2017-06-19 09:25:00,-0.012300328379807435,-1.0
2017-06-19 10:10:00,-0.00752588130474896,-1.0
2017-06-19 11:05:00,-0.009121329233321762,-1.0
2017-06-19 11:45:00,0.006158503794291725,1.0
2017-06-19 12:25:00,0.00827097282394651,1.0
2017-06-19 13:40:00,-0.00374999999999992,-1.0
2017-06-19 15:50:00,0.006945647551698686,1.0
2017-06-19 23:45:00,0.006847282857902481,1.0
2017-06-20 00:30:00,-0.006469959538896175,-1.0
2017-06-20 17:25:00,0.006712705131061147,1.0
2017-06-20 18:10:00,0.0176831508560511,1.0
2017-06-20 18:25:00,-0.014686291711342836,-1.0
2017-06-20 18:35:00,0.016649262617935312,1.0
2017-06-20 18:50:00,0.012664279796641642,1.0
2017-06-20 19:00:00,-0.009327168080037862,-1.0
2017-06-20 19:25:00,0.009215968023107424,1.0
2017-06-20 19:50:00,-0.007151504200921477,-1.0
2017-06-20 22:15:00,-0.015526817057239461,-1.0
2017-06-20 22:55:00,-0.013876044058071857,-1.0
2017-06-20 23:35:00,-0.010899692036955622,-1.0
2017-06-21 00:05:00,0.009870749887874508,1.0
2017-06-21 00:30:00,-0.010332171040557947,-1.0
2017-06-21 01:00:00,0.0066831086468743806,1.0
2017-06-21 03:05:00,0.006668186062241288,1.0
2017-06-21 04:20:00,0.010214797829855238,1.0
2017-06-21 04:55:00,-0.007215827338129421,-1.0
2017-06-21 05:20:00,0.012594814162383505,1.0
2017-06-21 05:25:00,-0.014581248896474608,-1.0
2017-06-21 06:00:00,-0.011799531154345844,-1.0
2017-06-21 06:20:00,0.014966135435592998,1.0
2017-06-21 06:35:00,0.012668733461608683,1.0
2017-06-21 07:50:00,0.006606235255582016,1.0
2017-06-21 09:40:00,-0.010184736937409844,-1.0
2017-06-21 10:05:00,0.008460116858631128,1.0
2017-06-21 11:10:00,0.007273317399899559,1.0
2017-06-21 14:35:00,-0.006335195530726367,-1.0
2017-06-21 15:00:00,0.011639622840128094,1.0
2017-06-21 15:15:00,-0.0029168020496043168,-1.0
2017-06-21 16:15:00,-0.006633616268525988,-1.0
2017-06-21 17:10:00,-0.00634869565542695,-1.0
2017-06-21 18:25:00,-0.014547509966085559,-1.0
2017-06-21 18:50:00,-0.014310802226955244,-1.0
2017-06-21 19:10:00,-0.020021152750966942,-1.0
2017-06-21 19:30:00,-0.013835462297337342,-1.0
2017-06-21 19:40:00,-0.014404852160727843,-1.0
2017-06-21 20:20:00,-0.010176227971503526,-1.0
2017-06-21 21:10:00,0.011303629737940524,1.0
2017-06-21 21:15:00,-0.007379106266621638,-1.0
2017-06-21 21:30:00,-0.011444431770655128,-1.0
2017-06-21 21:35:00,-0.008888461538461567,-1.0
2017-06-21 21:55:00,0.015230409256213662,1.0
2017-06-21 22:00:00,0.01424009234320911,1.0
2017-06-21 23:25:00,0.01013653210723775,1.0
2017-06-22 00:10:00,-0.016866148651947355,-1.0
2017-06-22 01:10:00,-0.01036027839694309,-1.0
2017-06-22 01:25:00,0.012602322044870329,1.0
2017-06-22 03:15:00,-0.006930127518885776,-1.0
2017-06-22 04:40:00,0.008387232175223636,1.0
2017-06-22 05:40:00,0.0012190661952944382,1.0
2017-06-22 06:40:00,-0.005925914713751146,-1.0
2017-06-22 20:50:00,0.005971189852350678,1.0
2017-06-23 01:50:00,-0.0018355696690467438,-1.0
2017-06-23 06:25:00,-0.008038181361466834,-1.0
2017-06-24 13:30:00,0.0055522163786627665,1.0
2017-06-24 13:55:00,0.009539851407974087,1.0
2017-06-24 14:10:00,-0.011894813710654817,-1.0
2017-06-24 14:55:00,0.007036136867528464,1.0
2017-06-24 18:05:00,-0.019958261751853335,-1.0
2017-06-24 18:20:00,0.012686274509803974,1.0
2017-06-24 18:35:00,-0.014047076689445825,-1.0
2017-06-24 19:30:00,-0.011954233481244803,-1.0
2017-06-24 19:50:00,0.009988000142572506,1.0
2017-06-24 20:15:00,0.013419915122576898,1.0
2017-06-24 20:45:00,0.009166643883501413,1.0
2017-06-24 21:30:00,-0.01130600373132884,-1.0
2017-06-24 22:30:00,-0.0029922178988327497,-1.0
2017-06-24 23:10:00,0.012684665124840677,1.0
2017-06-24 23:30:00,-0.007616450912537043,-1.0
2017-06-25 00:40:00,-0.013686073957513756,-1.0
2017-06-25 01:25:00,0.0139198551377826,1.0
2017-06-25 02:00:00,0.004402714218084247,1.0
2017-06-25 02:40:00,0.011757949105270837,1.0
2017-06-25 04:05:00,0.008754039722632001,1.0
2017-06-25 04:55:00,0.004675476097940168,1.0
2017-06-25 15:05:00,0.007298272468838851,1.0
2017-06-25 18:35:00,-0.009215914581501616,-1.0
2017-06-25 19:40:00,-0.0069201371167701975,-1.0
2017-06-25 20:00:00,0.009330319276301458,1.0
2017-06-25 20:25:00,-0.01098030744860845,-1.0
2017-06-25 20:55:00,-0.009071863068659702,-1.0
2017-06-25 21:25:00,0.018037322561841762,1.0
2017-06-25 21:30:00,-0.010141129032258056,-1.0
2017-06-25 22:10:00,0.006957655253885031,1.0
2017-06-25 22:30:00,0.014591837147492015,1.0
2017-06-25 23:30:00,0.012559808612440104,1.0
2017-06-26 00:40:00,0.009423037263829093,1.0
2017-06-26 01:25:00,-0.0007694128787879562,-1.0
2017-06-26 04:05:00,-0.006578432140339929,-1.0
2017-06-26 04:40:00,-0.009278411675136988,-1.0
2017-06-26 06:00:00,-0.011039119755416493,-1.0
2017-06-26 07:10:00,0.008151953713757765,1.0
2017-06-26 07:30:00,-0.005843487766453381,-1.0
2017-06-26 09:30:00,0.011105182284666615,1.0
2017-06-26 09:50:00,-0.012792584744922175,-1.0
2017-06-26 10:55:00,-0.009602205814378761,-1.0
2017-06-26 12:00:00,0.008494042401220758,1.0
2017-06-26 12:25:00,-0.007074418211596933,-1.0
2017-06-26 13:25:00,-0.00907016612426681,-1.0
2017-06-26 14:45:00,-0.016375943232244672,-1.0
2017-06-26 15:00:00,-0.01704774616321758,-1.0
2017-06-26 15:10:00,0.015219901777065115,1.0
2017-06-26 15:50:00,-0.018745911441297558,-1.0
2017-06-26 15:55:00,-0.0001265107491967843,-1.0
2017-06-26 16:10:00,0.015261146496815314,1.0
2017-06-26 16:50:00,-0.01092875605410426,-1.0
2017-06-26 17:00:00,-0.011482817927359723,-1.0
2017-06-26 18:20:00,-0.012366737739872069,-1.0
2017-06-26 18:35:00,-0.010781519861830624,-1.0
2017-06-26 18:45:00,-0.010925217042116464,-1.0
2017-06-26 18:50:00,0.014995586937334604,1.0
2017-06-26 18:55:00,0.019487125975008457,1.0
2017-06-26 19:05:00,-0.01910610713067218,-1.0
2017-06-26 19:10:00,0.016521739130434865,1.0
2017-06-26 19:15:00,0.026381522668947666,1.0
2017-06-26 19:50:00,0.02368291567034686,1.0
2017-06-26 20:05:00,0.021516420311011197,1.0
2017-06-26 20:40:00,0.014752379933682835,1.0
2017-06-26 21:05:00,0.015292634490435164,1.0
2017-06-26 22:20:00,0.017281135290477367,1.0
2017-06-26 22:35:00,0.01765212519546111,1.0
2017-06-26 22:55:00,-0.005533436524819746,-1.0
2017-06-26 23:35:00,-0.018429115788005657,-1.0
2017-06-26 23:55:00,0.013231391538720327,1.0
2017-06-27 00:30:00,-0.013648306934526011,-1.0
2017-06-27 00:45:00,0.01488935281837156,1.0
2017-06-27 01:25:00,0.015574573238511302,1.0
2017-06-27 02:05:00,0.009722125610190258,1.0
2017-06-27 04:10:00,-0.005132851479384581,-1.0
2017-06-27 04:30:00,0.009441117350850847,1.0
2017-06-27 05:00:00,-0.008153947849221854,-1.0
2017-06-27 06:35:00,-0.010423956986768346,-1.0
2017-06-27 06:45:00,-0.018758580521695545,-1.0
2017-06-27 07:05:00,-0.012553511754766156,-1.0
2017-06-27 07:35:00,0.012346254785657651,1.0
2017-06-27 08:00:00,-0.012350600953468183,-1.0
2017-06-27 08:20:00,0.01537016588610074,1.0
2017-06-27 08:45:00,-0.008385153272019052,-1.0
2017-06-27 09:15:00,0.009485987865078593,1.0
2017-06-27 09:35:00,0.008407598351253709,1.0
2017-06-27 10:20:00,-0.006441050297390838,-1.0
2017-06-27 11:05:00,-0.009515281357747929,-1.0
2017-06-27 11:30:00,0.01088020751654084,1.0
2017-06-27 11:40:00,-0.009844863731656162,-1.0
2017-06-27 11:55:00,0.01062874758630028,1.0
2017-06-27 12:20:00,-0.011153849376943081,-1.0
2017-06-27 12:45:00,-0.009622307490322557,-1.0
2017-06-27 13:35:00,-0.00930526927978248,-1.0
2017-06-27 14:05:00,0.010173913043478366,1.0
2017-06-27 14:10:00,0.01893664790576488,1.0
2017-06-27 14:15:00,-0.004152805861761699,-1.0
2017-06-27 14:40:00,-0.021171915088115667,-1.0
2017-06-27 14:55:00,0.012692435099464605,1.0
2017-06-27 15:40:00,-0.009463749686416056,-1.0
2017-06-27 16:15:00,0.019243701148421444,1.0
2017-06-27 16:40:00,0.01519376566623043,1.0
2017-06-27 16:50:00,0.012874810154046568,1.0
2017-06-27 17:45:00,0.016207045759306205,1.0
2017-06-27 18:25:00,0.019510411928980176,1.0
2017-06-27 19:00:00,0.027047803074855103,1.0
2017-06-27 19:35:00,0.016158087461593418,1.0
2017-06-27 19:50:00,0.012715953758661858,1.0
2017-06-27 20:10:00,0.0053906150945404185,1.0
2017-06-27 20:20:00,0.015691356547076207,1.0
2017-06-27 20:45:00,0.015834962068419056,1.0
2017-06-27 21:05:00,0.019667487684728924,1.0
2017-06-27 21:30:00,0.011118240825291892,1.0
2017-06-27 22:10:00,0.010471204188481575,1.0
2017-06-27 22:20:00,0.014529511938838446,1.0
2017-06-27 22:55:00,-0.006896825396825457,-1.0
2017-06-27 23:10:00,0.009472597991003084,1.0
2017-06-27 23:25:00,0.012475571331711288,1.0
2017-06-27 23:45:00,0.009694396079698242,1.0
2017-06-27 23:55:00,-0.011192856449577793,-1.0
2017-06-28 00:00:00,-0.007978263942330366,-1.0
2017-06-28 00:40:00,-0.010992487149070862,-1.0
2017-06-28 01:05:00,-0.017667519590596314,-1.0
2017-06-28 01:25:00,-0.015068548063817744,-1.0
2017-06-28 01:50:00,0.013601898242172172,1.0
2017-06-28 02:00:00,0.013399292491658166,1.0
2017-06-28 02:50:00,0.01782235049679426,1.0
2017-06-28 03:10:00,0.012735284582781281,1.0
2017-06-28 03:20:00,-0.01137174102543792,-1.0
2017-06-28 04:20:00,-0.008086650652708083,-1.0
2017-06-28 04:45:00,-0.00782825857266356,-1.0
2017-06-28 08:35:00,0.00728045018120671,1.0
2017-06-28 09:15:00,0.007882725490274245,1.0
2017-06-28 10:10:00,-0.007673775671405925,-1.0
2017-06-28 13:45:00,-0.005854181891685961,-1.0
2017-06-28 16:20:00,0.009246398666613587,1.0
2017-06-28 19:55:00,0.0064902723735407175,1.0
2017-06-28 20:30:00,-0.016132767271323845,-1.0
2017-06-28 22:30:00,0.0063823944766985274,1.0
2017-06-28 22:50:00,-0.00758145680908362,-1.0
2017-06-29 00:00:00,-0.0014546680729765615,-1.0
2017-06-29 04:05:00,-0.006483007369173954,-1.0
2017-06-29 10:25:00,0.006366110519465007,1.0
2017-06-29 12:25:00,0.0061749924695213565,1.0
2017-06-29 14:20:00,0.004589713388299943,1.0
2017-06-29 16:35:00,-0.0008730201842266361,-1.0
2017-06-30 03:35:00,0.005427978288086832,1.0
2017-06-30 13:45:00,-0.00792731557368842,-1.0
2017-06-30 14:25:00,0.0071797702473521685,1.0
2017-06-30 19:15:00,0.0008183207576686335,1.0
2017-07-01 06:20:00,0.007558959887119521,1.0
2017-07-01 07:15:00,-0.011670791091243027,-1.0
2017-07-01 09:05:00,0.00898164900491083,1.0
2017-07-01 09:30:00,-0.006731643510025753,-1.0
2017-07-01 13:55:00,0.006339557453257871,1.0
2017-07-01 22:55:00,-0.007830960127670594,-1.0
2017-07-02 01:15:00,-0.005328442372502518,-1.0
2017-07-02 04:50:00,0.00616500829187383,1.0
2017-07-02 05:40:00,-0.007224124146696598,-1.0
2017-07-02 06:45:00,0.006558463067240838,1.0
2017-07-02 08:25:00,-0.007076478841735012,-1.0
2017-07-02 15:05:00,0.007065999616731711,1.0
2017-07-02 17:25:00,0.005835386968834122,1.0
2017-07-02 18:20:00,-0.010156045680411507,-1.0
2017-07-02 18:50:00,-0.007073687244544491,-1.0
2017-07-02 19:25:00,0.001860049255381524,1.0
2017-07-02 23:10:00,-0.011326056243537774,-1.0
2017-07-03 00:00:00,-0.0017163750159663316,-1.0
2017-07-03 13:25:00,0.008256182275045543,1.0
2017-07-03 13:35:00,-0.006612111548192967,-1.0
2017-07-03 14:30:00,-0.0016177309564932019,-1.0
2017-07-03 18:05:00,0.0010530327736804068,1.0
2017-07-03 23:55:00,0.0055577188573048275,1.0
2017-07-04 02:45:00,0.00032191308346729564,1.0
2017-07-04 16:35:00,0.007280502221996832,1.0
2017-07-05 00:45:00,-0.003078233597274216,-1.0
2017-07-08 04:25:00,-0.006015682041839887,-1.0
2017-07-08 08:10:00,0.006681059516704613,1.0
2017-07-08 10:30:00,0.0065474891371202215,1.0
2017-07-08 12:10:00,-0.004101949214713407,-1.0
2017-07-10 13:50:00,-0.013644226283610061,-1.0
2017-07-10 14:35:00,0.014573793957860737,1.0
2017-07-10 15:00:00,-0.013638388805465196,-1.0
2017-07-10 15:25:00,0.011338446996629115,1.0
2017-07-10 18:15:00,-0.012728272002797802,-1.0
2017-07-10 19:10:00,-0.0183604358481817,-1.0
2017-07-10 20:15:00,-0.012879717607763186,-1.0
2017-07-10 20:35:00,-0.011618295371050635,-1.0
2017-07-10 21:05:00,-0.011362052434393699,-1.0
2017-07-10 21:35:00,0.009787963069771699,1.0
2017-07-10 22:20:00,-0.009959636815962458,-1.0
2017-07-10 22:35:00,-0.007457264957264842,-1.0
2017-07-10 23:05:00,-0.012317472931359874,-1.0
2017-07-10 23:10:00,0.018881537808989712,1.0
2017-07-10 23:20:00,0.02824272860061683,1.0
2017-07-10 23:30:00,0.015231302063886343,1.0
2017-07-10 23:40:00,0.015414991046740711,1.0
2017-07-11 00:10:00,0.0014880197500803938,1.0
2017-07-11 02:45:00,-0.010950565169890902,-1.0
2017-07-11 02:50:00,0.014987342207398724,1.0
2017-07-11 02:55:00,-0.008206648316747889,-1.0
2017-07-11 03:15:00,-0.008919076532537318,-1.0
2017-07-11 04:05:00,0.013087985877955122,1.0
2017-07-11 04:25:00,-0.020976477936835325,-1.0
2017-07-11 05:25:00,-0.008106609808102405,-1.0
2017-07-11 06:00:00,-0.009886638975423967,-1.0
2017-07-11 06:10:00,0.012445648611445037,1.0
2017-07-11 06:55:00,0.010640350877193061,1.0
2017-07-11 07:00:00,0.009703766068065,1.0
2017-07-11 07:30:00,0.007010169258409249,1.0
2017-07-11 11:10:00,0.011373456594960807,1.0
2017-07-11 12:40:00,0.008058857390157215,1.0
2017-07-11 12:55:00,-0.012512354548550264,-1.0
2017-07-11 13:35:00,-0.007956633822422399,-1.0
2017-07-11 14:25:00,0.004277752289680858,1.0
2017-07-11 14:55:00,-0.0035711873564771013,-1.0
2017-07-11 19:05:00,0.004871232641128209,1.0
2017-07-11 19:55:00,0.011424466533669797,1.0
2017-07-11 20:15:00,-0.008394552525853194,-1.0
2017-07-11 22:20:00,-0.007212765957446687,-1.0
2017-07-12 00:20:00,-0.008056627831828145,-1.0
2017-07-12 01:35:00,0.012585145199621728,1.0
2017-07-12 03:00:00,-0.007917915428810818,-1.0
2017-07-12 03:50:00,0.009743135518157642,1.0
2017-07-12 04:10:00,0.012647187091146872,1.0
2017-07-12 04:30:00,-0.008518518518518592,-1.0
2017-07-12 05:15:00,0.0004702624325629845,1.0
2017-07-12 08:25:00,0.007620346238155218,1.0
2017-07-12 09:35:00,-0.008589878103914428,-1.0
2017-07-12 12:50:00,0.006188007743556545,1.0
2017-07-12 17:20:00,-0.00838059518821066,-1.0
2017-07-12 20:35:00,-0.008472438296262097,-1.0
2017-07-12 21:10:00,0.0033288806903717383,1.0
2017-07-13 22:15:00,-0.004941166439290434,-1.0
2017-07-14 04:25:00,0.0007867110320101123,1.0
2017-07-14 06:55:00,-0.0012861104345855967,-1.0
2017-07-14 12:40:00,-0.008629725386066767,-1.0
2017-07-14 14:00:00,0.0054658363083901484,1.0
2017-07-14 16:20:00,-0.008435917141945581,-1.0
2017-07-14 16:45:00,-0.009626835143856982,-1.0
2017-07-14 17:00:00,0.006673030675747649,1.0
2017-07-14 17:10:00,-0.005474344960835875,-1.0
2017-07-14 20:00:00,-0.009957756362919179,-1.0
2017-07-14 20:30:00,0.007681260134352552,1.0
2017-07-14 21:00:00,0.010417587119397664,1.0
2017-07-14 21:15:00,0.007944361850493076,1.0
2017-07-14 22:35:00,-0.001321512135735614,-1.0
2017-07-14 23:15:00,-0.008535521974811555,-1.0
2017-07-15 01:40:00,-0.006399767281189739,-1.0
2017-07-15 02:05:00,-0.010388665905659789,-1.0
2017-07-15 02:45:00,-0.014200066046818671,-1.0
2017-07-15 03:05:00,-0.01775444092743894,-1.0
2017-07-15 03:20:00,-0.01633495793362072,-1.0
2017-07-15 03:30:00,0.004777937200195259,1.0
2017-07-15 03:55:00,0.0150260349734892,1.0
2017-07-15 04:10:00,-0.014634786808528588,-1.0
2017-07-15 04:20:00,0.015490819376571707,1.0
2017-07-15 04:25:00,-0.013529246080180135,-1.0
2017-07-15 05:15:00,-0.009325086273548333,-1.0
2017-07-15 06:40:00,-0.009233950346273168,-1.0
2017-07-15 07:00:00,-0.011440360983651976,-1.0
2017-07-15 07:25:00,-0.008743432785462857,-1.0
2017-07-15 08:10:00,-0.009885170319463232,-1.0
2017-07-15 08:20:00,0.01154414480975241,1.0
2017-07-15 09:05:00,0.009091476980591429,1.0
2017-07-15 09:25:00,0.011381046180783283,1.0
2017-07-15 09:40:00,0.008747505349972373,1.0
2017-07-15 10:10:00,-0.01602753570679427,-1.0
2017-07-15 11:10:00,-0.008638482185250096,-1.0
2017-07-15 12:00:00,-0.008034830600613496,-1.0
2017-07-15 12:40:00,0.0106510398622095,1.0
2017-07-15 12:55:00,0.006650407937394132,1.0
2017-07-15 13:50:00,-0.009850071029406604,-1.0
2017-07-15 14:05:00,-0.012687525932443267,-1.0
2017-07-15 14:25:00,0.022323937600315924,1.0
2017-07-15 14:30:00,0.021488322760111256,1.0
2017-07-15 14:35:00,0.021732455054232158,1.0
2017-07-15 15:30:00,0.012489530834447704,1.0
2017-07-15 16:15:00,0.012701514411333603,1.0
2017-07-15 16:25:00,0.01801461873733179,1.0
2017-07-15 17:15:00,0.01517124939700909,1.0
2017-07-15 17:20:00,-0.014141462139751315,-1.0
2017-07-15 17:40:00,0.0037412172643489505,1.0
2017-07-15 18:10:00,-0.019096311416770817,-1.0
2017-07-15 18:25:00,-0.017870931624261566,-1.0
2017-07-15 19:05:00,-0.011226837487708696,-1.0
2017-07-15 19:25:00,0.008950209031311163,1.0
2017-07-15 20:05:00,-0.012350460661047502,-1.0
2017-07-15 20:15:00,0.007818627450980387,1.0
2017-07-15 20:30:00,-0.021618889310120237,-1.0
2017-07-15 20:35:00,0.010383480825958635,1.0
2017-07-15 20:55:00,0.01947858398990543,1.0
2017-07-15 21:30:00,-0.016986658946944844,-1.0
2017-07-15 21:55:00,0.01228458887247652,1.0
2017-07-15 22:05:00,-0.012587549591027147,-1.0
2017-07-15 22:55:00,0.007810919497693192,1.0
2017-07-15 23:15:00,-0.020282738095238173,-1.0
2017-07-15 23:30:00,-0.012647396853845971,-1.0
2017-07-15 23:50:00,0.004766376487906454,1.0
2017-07-16 00:05:00,-0.015338668377087639,-1.0
2017-07-16 00:20:00,0.016284987277353613,1.0
2017-07-16 01:05:00,0.012245337490321084,1.0
2017-07-16 01:15:00,0.011646344243443574,1.0
2017-07-16 01:30:00,-0.010761141712568811,-1.0
2017-07-16 01:45:00,0.008235847958248721,1.0
2017-07-16 02:10:00,0.009044050374710677,1.0
2017-07-16 02:25:00,-0.008416503450963675,-1.0
2017-07-16 03:05:00,-0.010503064828753295,-1.0
2017-07-16 03:50:00,-0.00991584158415837,-1.0
2017-07-16 04:45:00,0.009624624624624545,1.0
2017-07-16 05:10:00,-0.009518002409244386,-1.0
2017-07-16 05:35:00,-0.014350710520513954,-1.0
2017-07-16 06:15:00,-0.004051690831079591,-1.0
2017-07-16 06:40:00,0.0034989754098360137,1.0
2017-07-16 06:50:00,-0.00848165260648881,-1.0
2017-07-16 07:25:00,-0.01794541156243279,-1.0
2017-07-16 09:05:00,-0.007811135875761321,-1.0
2017-07-16 09:20:00,-0.006635576420411904,-1.0
2017-07-16 09:50:00,-0.010046517468905392,-1.0
2017-07-16 10:10:00,-0.00945813628882719,-1.0
2017-07-16 10:40:00,-0.010323178476979833,-1.0
2017-07-16 11:00:00,-0.008458305498424523,-1.0
2017-07-16 11:40:00,-0.0071284451045843245,-1.0
2017-07-16 11:50:00,-0.009685726780440662,-1.0
2017-07-16 12:10:00,-0.02929500565561649,-1.0
2017-07-16 12:45:00,-0.021912328767123346,-1.0
2017-07-16 12:55:00,0.02052649564988429,1.0
2017-07-16 13:05:00,0.03932506081912379,1.0
2017-07-16 13:10:00,0.024867565119534474,1.0
2017-07-16 13:15:00,-0.01960952355446055,-1.0
2017-07-16 13:20:00,0.023629489603024467,1.0
2017-07-16 13:25:00,0.025828171290061874,1.0
2017-07-16 13:35:00,0.0029194780645329654,1.0
2017-07-16 13:40:00,0.009605775160007601,1.0
